名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
北京百里山水画廊映山湖农家院,体育休闲服务,休闲场所,休闲场所,千家店百里山水画廊上德龙湾村映山湖边,北京市,北京市,延庆区,116.364385,40.69976386
吴金花农家餐厅,体育休闲服务,休闲场所,休闲场所,滦赤路南50米,北京市,北京市,延庆区,116.3631847,40.70044288
闫海燕农家院,体育休闲服务,休闲场所,休闲场所,木化石路附近,北京市,北京市,延庆区,116.375684,40.69920347
胡书苹农家院,体育休闲服务,休闲场所,休闲场所,古家山寨7号,北京市,北京市,延庆区,116.3763394,40.69887216
侯淑莲农家院,体育休闲服务,休闲场所,休闲场所|餐饮服务,千家店镇古家山寨二排15号近木化石路,北京市,北京市,延庆区,116.376738,40.69899475
北京郝志英农家院,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾古家窑村2排4号,北京市,北京市,延庆区,116.3743004,40.69956342
闫月苹农家院,体育休闲服务,休闲场所,休闲场所,千家店镇古家山寨3号,北京市,北京市,延庆区,116.3733753,40.69980609
8090农家院,体育休闲服务,休闲场所,休闲场所,下德龙湾村1号(村西头第一家),北京市,北京市,延庆区,116.3849873,40.69615044
北京延庆龙凤农家院,体育休闲服务,休闲场所,休闲场所,千家店镇六道河村38号,北京市,北京市,延庆区,116.3865438,40.69401425
龙湾湖第一家,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村,北京市,北京市,延庆区,116.3860798,40.69610298
龙湾湖第一家农家院,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村7号,北京市,北京市,延庆区,116.3860798,40.69610298
王玉琴农家餐厅,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村10号,北京市,北京市,延庆区,116.3863296,40.69609688
龙湾湖畔农家院,体育休闲服务,休闲场所,休闲场所,滦赤路南50米,北京市,北京市,延庆区,116.3865475,40.69608879
龙湾湖畔农家餐厅,体育休闲服务,休闲场所,休闲场所,滦赤路南50米,北京市,北京市,延庆区,116.3869044,40.6961536
延庆恐龙乐园,体育休闲服务,休闲场所,游乐场,延庆硅化木国家地质公园对面,北京市,北京市,延庆区,116.3870909,40.6994492
千盛山水农家餐厅,体育休闲服务,休闲场所,休闲场所,千家店镇三道梁民俗村硅化木地质公园广场西20米,北京市,北京市,延庆区,116.3864982,40.69861004
刘桂英农家院,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村78号,北京市,北京市,延庆区,116.3886658,40.69553539
小霞农家院,体育休闲服务,休闲场所,休闲场所,"下德龙湾村67号,近北京延庆硅化木国家地质公园",北京市,北京市,延庆区,116.3886178,40.69589216
温馨乐园农家院,体育休闲服务,休闲场所,休闲场所,千家店镇辛栅子55号,北京市,北京市,延庆区,116.3824833,40.69945045
刘振香农家院,体育休闲服务,休闲场所,休闲场所,千家店镇辛栅子村56号,北京市,北京市,延庆区,116.3810853,40.69923145
伟业兴利农家餐厅,体育休闲服务,休闲场所,休闲场所,千家店镇三道梁,北京市,北京市,延庆区,116.3839374,40.6996565
刘振香农家餐厅,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村辛栅子59号,北京市,北京市,延庆区,116.3810844,40.69918448
北京刘桂书农家院,体育休闲服务,休闲场所,休闲场所,千家店镇长寿岭村25号,北京市,北京市,延庆区,116.3880743,40.69354599
世琴农家餐厅,体育休闲服务,休闲场所,休闲场所|餐饮服务,木化石路北50米,北京市,北京市,延庆区,116.3836666,40.69964765
书丽农家餐厅,体育休闲服务,休闲场所,休闲场所,千家店镇三道梁村2号,北京市,北京市,延庆区,116.3837605,40.69965559
唐文兰农家餐厅,体育休闲服务,休闲场所,休闲场所|餐饮服务,千家店镇三道梁村10号,北京市,北京市,延庆区,116.3840833,40.69977734
纪秀玲农家餐厅,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村三道梁5号,北京市,北京市,延庆区,116.3844721,40.69975815
王海凤农家餐厅,体育休闲服务,休闲场所,休闲场所,千家店镇三道梁民俗村9号,北京市,北京市,延庆区,116.3855965,40.69989452
成家大院,体育休闲服务,休闲场所,休闲场所,千家店镇辛栅子村紧邻硅化木景区10号,北京市,北京市,延庆区,116.3796674,40.69916344
北京千里飘香农家院(清真店),体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村79号,北京市,北京市,延庆区,116.3885969,40.69516768
周建月农家餐厅,体育休闲服务,休闲场所,休闲场所,木化石路北100米,北京市,北京市,延庆区,116.3794566,40.69913661
秀云农家院,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村辛栅子51号,北京市,北京市,延庆区,116.3814321,40.69917227
宜香家园农家餐厅,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村,北京市,北京市,延庆区,116.3902744,40.69463056
北京凤英幸福农家院,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村1号,北京市,北京市,延庆区,116.3893336,40.69557616
刘下来农家院,体育休闲服务,休闲场所,休闲场所,龙湾村66号滦赤路西150米,北京市,北京市,延庆区,116.3893217,40.69433103
鸿运旺源农家院,体育休闲服务,休闲场所,休闲场所,滦赤路下德龙湾村内,北京市,北京市,延庆区,116.3898955,40.69465964
北京延庆百里画廊杨弘农家院,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村83号,北京市,北京市,延庆区,116.3889387,40.6954024
美来洪农家院,体育休闲服务,休闲场所,休闲场所,滦赤路西50米,北京市,北京市,延庆区,116.3905764,40.69426974
周建英家,体育休闲服务,休闲场所,休闲场所,滦赤路(近千家店镇下德龙湾村69号),北京市,北京市,延庆区,116.3888678,40.69469792
鑫鑫家园农家院餐厅,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村50,北京市,北京市,延庆区,116.3896147,40.69423002
周家大院,体育休闲服务,休闲场所,休闲场所|餐饮服务,千家店镇下德龙湾村93号,北京市,北京市,延庆区,116.3894686,40.69492358
相约家园农家院,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村(大队部东50米),北京市,北京市,延庆区,116.3896866,40.69435691
常家民俗大院,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村97号,北京市,北京市,延庆区,116.3894207,40.6944819
龙湾建国,体育休闲服务,休闲场所,休闲场所,滦赤路西150米,北京市,北京市,延庆区,116.3888739,40.69421126
秀琴农家院,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村38号,北京市,北京市,延庆区,116.3890708,40.69413725
海内常红农家餐厅,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村74号,北京市,北京市,延庆区,116.3889986,40.69576213
常家大院,体育休闲服务,休闲场所,休闲场所,千家店镇下德龙湾村,北京市,北京市,延庆区,116.3891548,40.69461189
落脚点山庄,体育休闲服务,休闲场所,休闲场所,千家店镇上奶山村25号(近硅化木世界地质公园),北京市,北京市,延庆区,116.4191154,40.69667504
杨仕武农家院,体育休闲服务,休闲场所,休闲场所,千沙公路东100米,北京市,北京市,延庆区,116.4540072,40.69693328
三潭乡情农家餐厅,体育休闲服务,休闲场所,休闲场所,"百里山水画廊千家店镇三潭沟村口往里200米,三潭沟11号",北京市,北京市,延庆区,116.4557727,40.69685155
融客居农家餐厅,体育休闲服务,休闲场所,休闲场所,千家店镇四潭沟村37号,北京市,北京市,延庆区,116.4610083,40.69249661
刘家大院,体育休闲服务,休闲场所,休闲场所,延庆县千家店镇四潭沟村21号,北京市,北京市,延庆区,116.4611357,40.69274876
北京延庆清风农家院,体育休闲服务,休闲场所,休闲场所,四潭沟村6号,北京市,北京市,延庆区,116.4599628,40.69292665
北京延庆乌龙峡风飞翔农家院,体育休闲服务,休闲场所,休闲场所,四潭沟村30号,北京市,北京市,延庆区,116.4604614,40.69303484
清风然农家院,体育休闲服务,休闲场所,休闲场所,千家店镇四潭沟村6号,北京市,北京市,延庆区,116.463581,40.69203658
兴龙永兴农家餐厅,体育休闲服务,休闲场所,休闲场所,,北京市,北京市,延庆区,116.464171,40.69171635
凤飞翔农家院餐厅,体育休闲服务,休闲场所,休闲场所,,北京市,北京市,延庆区,116.4662091,40.69116415
北京怀柔中国拉力汽车锦标赛赛场,体育休闲服务,运动场馆,运动场所,宝山镇宝山寺大桥宝山大桥,北京市,北京市,怀柔区,116.5570355,40.69301881
久义民俗院,体育休闲服务,休闲场所,休闲场所,宝山镇宝山寺村5号楼,北京市,北京市,怀柔区,116.5610972,40.69447163
宝山寺西山苹果园,体育休闲服务,休闲场所,采摘园,宝山镇宝山寺村西山,北京市,北京市,怀柔区,116.5607243,40.69707329
白河湿地汤河川漂流,体育休闲服务,体育休闲服务场所,体育休闲服务场所,马圈子桥,北京市,北京市,怀柔区,116.6547436,40.69303698
阳光福瑞农家院,体育休闲服务,休闲场所,休闲场所,后摩岭沟,北京市,北京市,怀柔区,116.6990156,40.69127575
北京小城里农家院,体育休闲服务,休闲场所,休闲场所,河东村北头,北京市,北京市,密云区,117.1577588,40.69375909
北京密云古北口镇叠翠居农家院,体育休闲服务,休闲场所,休闲场所,古北口村87号,北京市,北京市,密云区,117.1574644,40.69228059
郝家大院(古北口镇人民代表大会北),体育休闲服务,休闲场所,休闲场所,"古北口村东队主街17号,近蟠龙山长城景区",北京市,北京市,密云区,117.1574454,40.69240846
蟠龙山长城豆妈农家院,体育休闲服务,休闲场所,休闲场所,古北口镇主街12号,北京市,北京市,密云区,117.1578035,40.69670811
老那农家院,体育休闲服务,休闲场所,休闲场所,古北口镇北头,北京市,北京市,密云区,117.1592055,40.69399561
上营满族老年活动中心,体育休闲服务,休闲场所,休闲场所,十字街63号北头居委会交通安全委员会附近,北京市,北京市,密云区,117.1592277,40.69303932
盘龙农家院,体育休闲服务,休闲场所,休闲场所,古北口镇南门外24号,北京市,北京市,密云区,117.1589171,40.69245216
五谷汇鑫农家餐厅,体育休闲服务,休闲场所,休闲场所,千家店镇六道河村52号(百里山水画廊乌龙峡谷硅化木国家地质公园),北京市,北京市,延庆区,116.2580521,40.68433238
北京百里画廊龙华源农家院,体育休闲服务,休闲场所,休闲场所,六道河村38号,北京市,北京市,延庆区,116.2600604,40.68240653
百里山水画廊春林农家院,体育休闲服务,休闲场所,休闲场所,千家店镇红石湾碴底子36号,北京市,北京市,延庆区,116.3157785,40.68368968
北京百里山水画廊28号农家院,体育休闲服务,休闲场所,休闲场所,"千家店镇红石湾碴底子28号,近滦赤路",北京市,北京市,延庆区,116.3157785,40.68369068
进忠吉祥农家院,体育休闲服务,休闲场所,休闲场所,千家店镇红石湾村碴底下7号,北京市,北京市,延庆区,116.3144449,40.68141679
北京余庆人家延庆农家院,体育休闲服务,休闲场所,休闲场所,千家店镇长寿岭民俗村(近硅化木地质公园),北京市,北京市,延庆区,116.3241615,40.68758387
乡土雅居客栈,体育休闲服务,休闲场所,休闲场所,千家店镇长寿岭民俗村山水人家18号(近千家店镇政府),北京市,北京市,延庆区,116.3232915,40.68785336
北京百里山水情农家院,体育休闲服务,休闲场所,休闲场所,河南村95号百里山水情农家院,北京市,北京市,延庆区,116.3243652,40.68640529
北京廊田园居农家院,体育休闲服务,休闲场所,休闲场所,千家店镇排字岭村口百里山水画第二家,北京市,北京市,延庆区,116.3233196,40.68653422
北京山水百里画廊东山聚源农家院,体育休闲服务,休闲场所,休闲场所,千家店村排字岭13号,北京市,北京市,延庆区,116.3243902,40.68645421
三姐农家院,体育休闲服务,休闲场所,休闲场所,千家店镇长寿岭民俗村山水人家16号,北京市,北京市,延庆区,116.3232048,40.68760969
清琴福源农家院,体育休闲服务,休闲场所,休闲场所,岭20号,北京市,北京市,延庆区,116.3244639,40.6869837
长聚园,体育休闲服务,休闲场所,休闲场所|餐饮服务,1000家店村排字岭23号近100里山水画廊,北京市,北京市,延庆区,116.3238054,40.68773145
百里山水画廊33号农家院,体育休闲服务,休闲场所,休闲场所,千家店镇红石湾碴底子33号,北京市,北京市,延庆区,116.3218258,40.68142762
进忠吉祥农家院餐厅,体育休闲服务,休闲场所,休闲场所,滦赤路东50米,北京市,北京市,延庆区,116.321246,40.68238808
来客乐农家院,体育休闲服务,休闲场所,休闲场所,滦赤路东100米,北京市,北京市,延庆区,116.322172,40.68144195
李春林农家餐厅,体育休闲服务,休闲场所,休闲场所,滦赤路东100米,北京市,北京市,延庆区,116.3217719,40.68139875
静月湖垂钓园,体育休闲服务,休闲场所,垂钓园,309省道,北京市,北京市,延庆区,116.3208498,40.68303339
北京乌龙峡三潭乡情农家院,体育休闲服务,休闲场所,休闲场所,近郊百里山水画廊千家店镇三潭沟村口往里200米,北京市,北京市,延庆区,116.3336508,40.6860099
北京延庆百里画廊古家窑闫海燕农家院,体育休闲服务,休闲场所,休闲场所,千家店镇古家山寨民俗村,北京市,北京市,延庆区,116.333587,40.68601402
山水涧农家餐厅,体育休闲服务,休闲场所,休闲场所,千家店镇河南村130号,北京市,北京市,延庆区,116.3460114,40.68974214
山水思源农家餐厅,体育休闲服务,休闲场所,休闲场所,河南村129号(百里山水画廊),北京市,北京市,延庆区,116.3459036,40.68975032
静雅轩农家餐厅(河南路),体育休闲服务,休闲场所,休闲场所|餐饮服务,百里山水画廊千家店镇河南村140号,北京市,北京市,延庆区,116.3465673,40.68908366
胡家大院,体育休闲服务,休闲场所,休闲场所,"河南村113号,近百里山水画廊",北京市,北京市,延庆区,116.3473846,40.68968987
盛坤圆农家餐厅,体育休闲服务,休闲场所,休闲场所,千家店镇河南村121号(百里山水画廊河南村加油站路口右侧200米),北京市,北京市,延庆区,116.3466082,40.68929844
秀水清音农家餐厅,体育休闲服务,休闲场所,休闲场所,千家店镇定山塔东南250米(河南路西),北京市,北京市,延庆区,116.3460313,40.69002391
